match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
11137,2,Chennai Super Kings,Royal Challengers Bangalore,6,3,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,6,4,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,6,5,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,6,6,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,1,SK Raina,AT Rayudu,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,2,SK Raina,AT Rayudu,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,3,SK Raina,AT Rayudu,N Saini,0,0,0,0,1,0,2,1,3,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,4,AT Rayudu,SK Raina,N Saini,0,0,0,0,0,0,4,0,4,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,5,AT Rayudu,SK Raina,N Saini,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,6,SK Raina,AT Rayudu,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,7,7,SK Raina,AT Rayudu,N Saini,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,8,1,AT Rayudu,SK Raina,M Ali,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,8,2,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,4,0,4,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,8,3,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,4,0,4,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,8,4,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,8,5,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,8,6,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,9,1,SK Raina,AT Rayudu,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,9,2,SK Raina,AT Rayudu,UT Yadav,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,9,3,AT Rayudu,SK Raina,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,9,4,AT Rayudu,SK Raina,UT Yadav,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,9,5,SK Raina,AT Rayudu,UT Yadav,0,0,0,0,0,0,1,0,1,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,9,6,AT Rayudu,SK Raina,UT Yadav,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,10,1,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,4,0,4,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,10,2,SK Raina,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,SK Raina,caught,S Dube
11137,2,Chennai Super Kings,Royal Challengers Bangalore,10,3,KM Jadhav,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,10,4,KM Jadhav,AT Rayudu,M Ali,0,0,0,0,0,0,2,0,2,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,10,5,KM Jadhav,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
11137,2,Chennai Super Kings,Royal Challengers Bangalore,10,6,KM Jadhav,AT Rayudu,M Ali,0,0,0,0,0,0,0,0,0,,,
